step,mode,R_mean,R_std,avg_rt,avg_nodes,avg_lazy,avg_gap,avg_solved,tail_rt,tail_nodes,tail_lazy,tail_solved,loss,Hmix,rep,scale_reg,entropy_coeff,repulsion_w,scale_mean,scale_min,scale_max,center_pairdist_mean
42,all,8.081168174743652,1.6517162322998047,4.34139997959137,732.7,128.1,3.3673977065586764e-05,1.0,7.8125,1736.0,167.0,1.0,-4.741742134094238,2.0420453548431396,0.20586279034614563,0.0,0.016203147556309458,0.009193539239909312,0.13265016674995422,0.07902234047651291,0.1755291223526001,0.5485085248947144
43,all,7.379195213317871,1.5391170978546143,3.4618000030517577,509.8,107.7,5.2717640892481063e-05,1.0,9.940999984741211,1555.0,168.5,1.0,-4.133751392364502,2.040353298187256,0.2036346048116684,0.0,0.01612213181852791,0.009175152161429494,0.13280163705348969,0.07772387564182281,0.17678435146808624,0.5511956214904785
44,all,8.691116333007812,1.1822069883346558,6.826300024986267,712.7,150.8,4.4879691453430715e-05,1.0,13.316499948501587,1627.0,201.0,1.0,2.952298879623413,2.0378851890563965,0.2011481076478958,0.0,0.01604152115943527,0.009156801857106635,0.1330297738313675,0.07609425485134125,0.17829735577106476,0.5537579655647278
45,all,7.765132904052734,1.9126970767974854,4.513499975204468,476.1,129.5,3.285801229222414e-05,1.0,7.922999858856201,622.5,155.5,1.0,-5.051201343536377,2.0353176593780518,0.19834144413471222,0.0,0.015961313553638095,0.009138488253392422,0.13332200050354004,0.07487020641565323,0.18133342266082764,0.556221604347229
46,all,7.996176242828369,1.5537822246551514,5.87590000629425,510.1,131.7,5.215831498127573e-05,1.0,9.01800012588501,584.0,159.5,1.0,10.021228790283203,2.031961441040039,0.19518300890922546,0.0,0.015881506985869903,0.009120211276885637,0.13366565108299255,0.07315760105848312,0.18399758636951447,0.5586002469062805
47,all,8.037690162658691,1.3098742961883545,4.475799989700318,526.9,128.6,3.354836656425097e-05,1.0,7.071999907493591,603.0,163.5,1.0,-1.6797016859054565,2.029700517654419,0.1919787973165512,0.0,0.015802099450940552,0.009101970854331867,0.13394714891910553,0.07225898653268814,0.1873353123664856,0.5608094930648804
48,all,7.9858269691467285,1.5529186725616455,4.940199995040894,595.4,129.1,3.784714018618781e-05,1.0,9.510499954223633,1268.0,154.5,1.0,-1.1847184896469116,2.027428388595581,0.1883668154478073,0.0,0.01572308895368585,0.009083766912623203,0.13423921167850494,0.07142576575279236,0.19046398997306824,0.5629671812057495
49,all,8.000621795654297,1.7952356338500977,6.8749000310897825,449.1,136.4,3.445360892237679e-05,1.0,13.653000116348267,574.5,190.0,1.0,2.595364809036255,2.0244967937469482,0.18433383107185364,0.0,0.015644473508917418,0.009065599378797957,0.13456593453884125,0.0703553631901741,0.19301719963550568,0.5650846362113953
50,all,8.023122787475586,1.2403059005737305,4.743100023269653,497.7,129.4,5.676266366979753e-05,1.0,9.235999941825867,639.5,154.0,1.0,2.4950203895568848,2.0211429595947266,0.1799599826335907,0.0,0.01556625114137283,0.00904746818004036,0.13485491275787354,0.06898071616888046,0.1942436844110489,0.5671505331993103
51,all,8.128435134887695,1.0646300315856934,4.62720000743866,439.7,139.2,4.232647385428332e-05,1.0,7.764999985694885,579.5,181.0,1.0,-4.018375873565674,2.0185863971710205,0.17516851425170898,0.0,0.015488419885665966,0.00902937324368028,0.13507287204265594,0.06811203062534332,0.19518902897834778,0.5691999197006226
52,all,8.782361030578613,0.44667357206344604,6.404499983787536,626.6,141.6,1.4078614544952124e-05,1.0,10.871000051498413,713.5,157.0,1.0,3.1874451637268066,2.0166609287261963,0.17005565762519836,0.0,0.015410977786237635,0.009011314497192918,0.13526271283626556,0.06773227453231812,0.19643670320510864,0.5712245106697083
53,all,6.824859619140625,2.001863956451416,2.5039000034332277,320.5,104.4,6.373497428540494e-06,1.0,4.893999934196472,548.0,139.5,1.0,1.0832654237747192,2.014627456665039,0.16459091007709503,0.0,0.015333922897306446,0.008993291868198533,0.13544756174087524,0.06736180931329727,0.19757558405399323,0.5732541680335999
54,all,8.117834091186523,1.5883445739746094,5.490600037574768,550.5,131.0,3.635438720637905e-05,1.0,7.469500184059143,553.0,178.5,1.0,-0.4687003493309021,2.013298749923706,0.1588374525308609,0.0,0.015257253282819913,0.008975305284462136,0.13558664917945862,0.06728632003068924,0.1990167647600174,0.5752978920936584
55,all,8.593238830566406,0.4420476257801056,5.219100022315979,629.8,137.6,3.5224328275551674e-05,1.0,8.19349992275238,707.5,176.0,1.0,-1.659327507019043,2.0131821632385254,0.15299749374389648,0.0,0.015180967016405814,0.008957354673893211,0.13558745384216309,0.06777147203683853,0.19912579655647278,0.5773289799690247
56,all,7.4380292892456055,1.9872817993164062,4.12739999294281,391.7,123.9,2.1885774889344644e-05,1.0,7.119999885559082,656.0,163.0,1.0,3.219817638397217,2.0131497383117676,0.1473526656627655,0.0,0.015105062181323785,0.008939439964545425,0.13560569286346436,0.0685412660241127,0.1998123973608017,0.5792976021766663
57,all,8.618102073669434,0.9288798570632935,36.61299996376037,467.9,129.6,0.005932823282357136,0.9,165.4909999370575,271.0,108.5,0.5,2.5462753772735596,2.01312255859375,0.1416233330965042,0.0,0.015029536870417165,0.008921561084616334,0.13554538786411285,0.06931330263614655,0.19874729216098785,0.5813078880310059
58,all,7.742412567138672,1.9813015460968018,4.905799984931946,506.1,144.0,1.7335569102124424e-05,1.0,9.555499911308289,992.0,179.5,1.0,7.970616817474365,2.013888359069824,0.13591329753398895,0.0,0.014954389186065078,0.008903717962447101,0.13541625440120697,0.07051379978656769,0.19820137321949005,0.5833630561828613
59,all,7.683878421783447,1.3562378883361816,3.5253000020980836,533.5,119.8,2.419546286133257e-05,1.0,4.77649998664856,882.5,137.5,1.0,-3.869218111038208,2.013892650604248,0.13032463192939758,0.0,0.014879617240134754,0.008885910526522206,0.1353815495967865,0.07172757387161255,0.19869498908519745,0.5854644179344177
60,all,7.188442230224609,2.0172653198242188,3.6407000064849853,420.4,116.1,4.0537603028724755e-05,1.0,7.6209999322891235,556.0,171.5,1.0,2.3373682498931885,2.013439416885376,0.1249503418803215,2.545353083860391e-08,0.01480521915393408,0.008868138705469162,0.13543173670768738,0.0729462206363678,0.20045125484466553,0.587611198425293
61,all,6.232322692871094,1.9717799425125122,2.8580999851226805,254.5,103.6,1.620271831962902e-05,1.0,4.841999888420105,711.0,162.5,1.0,3.760225296020508,2.012467622756958,0.11986862123012543,2.751794454525225e-07,0.014731193058164409,0.008850402428058223,0.13548828661441803,0.07426326721906662,0.20148372650146484,0.5898007154464722
62,all,7.868052005767822,1.7630800008773804,4.225699996948242,504.6,136.2,4.085090707608632e-05,1.0,9.087499976158142,591.0,191.0,1.0,-4.316257953643799,2.0114595890045166,0.11513768136501312,8.772360615694197e-08,0.014657537092873587,0.008832701623202106,0.13548937439918518,0.07555286586284637,0.20083773136138916,0.5920277237892151
63,all,8.341437339782715,0.7646986246109009,4.565500020980835,532.0,144.7,3.9236437529705596e-05,1.0,8.381999969482422,770.0,188.5,1.0,2.143712043762207,2.009462594985962,0.11079323291778564,2.775772323104775e-08,0.01458424940740922,0.008815036219955701,0.1355707049369812,0.07671786099672318,0.20047123730182648,0.5942846536636353
64,all,7.37982177734375,1.3325594663619995,2.671299934387207,425.3,120.2,3.569787532477235e-05,1.0,3.716999888420105,609.0,135.0,1.0,-2.7265753746032715,2.0081772804260254,0.10684837400913239,3.7812970532513646e-09,0.014511328160372174,0.00879740614751579,0.13561201095581055,0.07528673857450485,0.20017392933368683,0.5965626835823059
65,all,9.959336280822754,4.540830612182617,15.302600002288818,3227.9,163.8,0.0009610297260353145,0.8,60.00250005722046,13739.5,281.0,0.0,-9.035261154174805,2.006298780441284,0.10329532623291016,2.0485642835410545e-06,0.014438771519570313,0.00877981133522076,0.1356605440378189,0.0734500139951706,0.2040482759475708,0.5988511443138123
66,all,7.885787010192871,1.4644454717636108,3.691200041770935,685.5,135.3,3.0437766642098234e-05,1.0,7.733500003814697,1519.5,197.5,1.0,-0.32915422320365906,2.003239870071411,0.10010962933301926,7.831326001905836e-06,0.014366577661972461,0.008762251712550318,0.13591383397579193,0.07168679684400558,0.20791521668434143,0.6011387705802917
67,all,7.375556945800781,1.1983102560043335,2.7813999891281127,357.9,112.8,4.4846322368115245e-05,1.0,5.292999982833862,547.0,136.5,1.0,0.30792951583862305,1.9998250007629395,0.09725464880466461,1.7907892470248044e-05,0.014294744773662599,0.008744727209125218,0.13626891374588013,0.07017452269792557,0.2119012326002121,0.6034143567085266
68,all,7.175164222717285,2.0164928436279297,3.924499988555908,377.6,129.8,3.3002151111911396e-05,1.0,6.784000039100647,653.0,175.5,1.0,2.190347671508789,1.997218132019043,0.09475243091583252,3.291716711828485e-05,0.014223271049794286,0.008727237754706968,0.13663220405578613,0.06959268450737,0.21572278439998627,0.6056212782859802
69,all,7.548417091369629,1.196764349937439,2.785000038146973,415.2,117.6,1.7399355317709734e-05,1.0,5.462000012397766,553.5,139.5,1.0,-6.301054000854492,1.9953973293304443,0.09248002618551254,4.889601768809371e-05,0.014152154694545314,0.008709783279197554,0.13696500658988953,0.06953073292970657,0.2185370773077011,0.6078000664710999
70,all,8.40647029876709,1.3198784589767456,4.7867999792099,1537.1,136.3,3.5003863731878334e-05,1.0,11.796499848365784,5448.5,167.0,1.0,9.362702369689941,1.9927444458007812,0.09045521169900894,7.283698505489156e-05,0.014081393921072587,0.00869236371263916,0.13742385804653168,0.06929805874824524,0.22195014357566833,0.6098999381065369
71,all,7.579294681549072,2.2199292182922363,4.051599979400635,620.4,138.9,2.1983715983671127e-05,1.0,8.870999932289124,1477.5,211.0,1.0,-2.3165416717529297,1.9912848472595215,0.08856718987226486,9.288371074944735e-05,0.014010986951467224,0.00867497898521388,0.13773368299007416,0.06931684911251068,0.22445330023765564,0.6119608283042908
72,all,8.277458190917969,0.6514333486557007,3.5677000284194946,642.6,142.9,2.3974543578290633e-05,1.0,6.234499931335449,1175.0,176.5,1.0,1.6672725677490234,1.9890347719192505,0.08678066730499268,0.00011183961760252714,0.013940932016709888,0.008657629027243452,0.1380859613418579,0.06891517341136932,0.2265738695859909,0.6139774918556213
73,all,7.6478681564331055,1.6756986379623413,3.4976999759674072,466.3,134.9,3.0738968268824104e-05,1.0,6.9364999532699585,890.5,176.5,1.0,-6.350911617279053,1.987499475479126,0.0850658044219017,0.0001313857064815238,0.01387122735662634,0.008640313769188966,0.1384364664554596,0.06903612613677979,0.22837595641613007,0.615946352481842
74,all,8.316312789916992,0.8569115996360779,3.9383000135421753,743.9,139.0,5.2258371374818044e-05,1.0,8.161500096321106,1597.0,186.0,1.0,1.4186826944351196,1.985272765159607,0.08339869976043701,0.00015974912093952298,0.013801871219843208,0.008623033141650588,0.1388401836156845,0.06848669797182083,0.23031046986579895,0.617865264415741
75,all,7.577897071838379,1.5282649993896484,3.1203999757766723,502.3,128.2,3.3185029534110334e-05,1.0,5.545499920845032,951.0,175.0,1.0,0.07726217806339264,1.9826598167419434,0.08175916224718094,0.00018857340910471976,0.013732861863743992,0.008605787075367285,0.13927114009857178,0.068087637424469,0.2324148565530777,0.6197342872619629
76,all,8.583013534545898,1.0675216913223267,4.789399981498718,956.3,148.7,4.029168482963305e-05,1.0,10.29799997806549,1957.5,220.5,1.0,-3.179645538330078,1.9802429676055908,0.0801323652267456,0.00022592826280742884,0.013664197554425273,0.00858857550121655,0.13966518640518188,0.06761915236711502,0.23506133258342743,0.6215543150901794
77,all,6.762103080749512,2.2881019115448,3.683599925041199,484.8,120.0,4.266173461132362e-05,1.0,9.194499850273132,1554.5,180.0,1.0,6.877886772155762,1.9777723550796509,0.07854907959699631,0.0002581246371846646,0.013595876566653146,0.008571398350214117,0.13996833562850952,0.06688055396080017,0.23755885660648346,0.6233035326004028
78,all,8.05174446105957,0.7647467255592346,3.4709999561309814,556.1,124.1,3.912993441550891e-05,1.0,6.529499888420105,635.0,161.0,1.0,3.75860595703125,1.9752819538116455,0.07695592939853668,0.00029231837834231555,0.01352789718381988,0.008554255553513688,0.14026223123073578,0.0660388171672821,0.23990847170352936,0.6250107884407043
79,all,7.498271942138672,1.2477316856384277,3.0453999519348143,457.6,117.0,4.453787061993877e-05,1.0,4.355000019073486,804.0,158.5,1.0,3.4184017181396484,1.9726253747940063,0.07534974068403244,0.00031355838291347027,0.01346025769790078,0.008537147042406662,0.14052802324295044,0.06499498337507248,0.2406914085149765,0.6266788244247437
80,all,8.142438888549805,0.4502570927143097,3.3177000522613525,563.7,130.9,1.4044420412467515e-05,1.0,5.184000015258789,590.5,150.0,1.0,9.67641544342041,1.971273422241211,0.07373062521219254,0.00034648296423256397,0.013392956409411277,0.008520072748321849,0.1407758742570877,0.06464504450559616,0.24197159707546234,0.6283109784126282
81,all,8.37550163269043,0.4764387011528015,4.043000006675721,690.1,127.7,2.3953370219018825e-05,1.0,6.009500026702881,1055.5,165.5,1.0,0.0391494520008564,1.9713256359100342,0.07214032113552094,0.00036724534584209323,0.01332599162736422,0.008503032602825205,0.14086878299713135,0.06472672522068024,0.24273407459259033,0.6298879384994507
82,all,7.343599796295166,1.5335451364517212,2.538800001144409,463.6,109.5,2.931534261294673e-05,1.0,4.323500037193298,712.5,141.5,1.0,-4.815162658691406,1.9717433452606201,0.07064509391784668,0.00037581296055577695,0.013259361669227398,0.008486026537619555,0.14089834690093994,0.06525615602731705,0.24328961968421936,0.6313759088516235
83,all,8.648553848266602,1.1599311828613281,6.066799974441528,1378.0,132.5,3.1548071525602834e-05,1.0,17.04100000858307,4103.0,164.5,1.0,-0.15445031225681305,1.9703680276870728,0.06913428753614426,0.0004055327153764665,0.013193064860881261,0.008469054484544316,0.141142338514328,0.06531651318073273,0.2453000843524933,0.6328462362289429
