step,mode,R_mean,R_std,avg_rt,avg_nodes,avg_lazy,avg_gap,avg_solved,tail_rt,tail_nodes,tail_lazy,tail_solved,loss,Hmix,rep,scale_reg,entropy_coeff,repulsion_w,scale_mean,scale_min,scale_max,center_pairdist_mean
67,all,7.969412803649902,1.6066962480545044,4.463099980354309,511.6,133.7,3.0970936294543744e-05,1.0,8.13100004196167,596.5,183.5,1.0,-8.244667053222656,2.0633342266082764,0.08450598269701004,0.0,0.014294744773662599,0.008744727209125218,0.13073189556598663,0.10678138583898544,0.17787709832191467,0.6255884766578674
68,all,8.517814636230469,1.75657057762146,7.372000026702881,1378.3,150.1,4.267924326292945e-05,1.0,19.17200005054474,5048.5,175.0,1.0,-1.407251000404358,2.0624992847442627,0.08268022537231445,0.0,0.014223271049794286,0.008727237754706968,0.130746990442276,0.10465835779905319,0.177333801984787,0.627654492855072
69,all,8.070001602172852,1.7516981363296509,4.960600018501282,640.7,149.2,3.0493722187195504e-05,1.0,10.853999972343445,1413.5,275.5,1.0,-0.7120025157928467,2.061403274536133,0.08092781156301498,0.0,0.014152154694545314,0.008709783279197554,0.130808025598526,0.10250108689069748,0.17747178673744202,0.6296534538269043
70,all,8.213323593139648,0.412700891494751,3.6474000215530396,617.3,119.2,2.6017833558449067e-05,1.0,5.364999890327454,813.0,142.0,1.0,-8.191381454467773,2.0597565174102783,0.07920432090759277,0.0,0.014081393921072587,0.00869236371263916,0.13092157244682312,0.10028524696826935,0.1776021122932434,0.6315948367118835
71,all,8.716487884521484,0.7489814758300781,5.629699969291687,722.5,156.5,4.6593885851299954e-05,1.0,9.923499941825867,1160.0,196.0,1.0,-0.165418803691864,2.057650566101074,0.07748930901288986,0.0,0.014010986951467224,0.00867497898521388,0.13109755516052246,0.09762006998062134,0.17730394005775452,0.6334799528121948
72,all,7.415173530578613,1.896468997001648,3.9472000122070314,418.4,122.7,8.565834328944027e-06,1.0,7.401000022888184,550.5,176.5,1.0,1.7108908891677856,2.055877208709717,0.07576731592416763,0.0,0.013940932016709888,0.008657629027243452,0.13122259080410004,0.09511303156614304,0.17588576674461365,0.6353110074996948
73,all,7.598793983459473,1.7005468606948853,4.844600009918213,410.4,134.7,2.212334527546421e-05,1.0,14.132499933242798,663.5,222.0,1.0,4.052958965301514,2.05427622795105,0.07410955429077148,0.0,0.01387122735662634,0.008640313769188966,0.13129650056362152,0.0928836539387703,0.17403827607631683,0.6370517611503601
74,all,7.393232822418213,1.7738741636276245,3.3277000427246093,437.2,123.6,1.67763671605353e-05,1.0,5.468999981880188,614.0,171.0,1.0,-1.70665442943573,2.0524442195892334,0.07248447835445404,0.0,0.013801871219843208,0.008623033141650588,0.13140317797660828,0.09075885266065598,0.17257694900035858,0.63871830701828
75,all,7.477359771728516,2.1038177013397217,4.306699991226196,429.3,132.9,4.5486223603766096e-05,1.0,9.6875,627.0,200.5,1.0,1.176511526107788,2.051215171813965,0.07081757485866547,0.0,0.013732861863743992,0.008605787075367285,0.13144421577453613,0.08975014835596085,0.17354577779769897,0.6403489708900452
76,all,8.174829483032227,1.7807203531265259,5.858199977874756,1050.4,126.5,2.9836227223474672e-05,1.0,13.706499934196472,3084.0,168.0,1.0,-2.2733407020568848,2.0503759384155273,0.06923043727874756,0.0,0.013664197554425273,0.00858857550121655,0.13150182366371155,0.08960209041833878,0.174388587474823,0.6418898701667786
